ACBK1g02712,.
ACBK1g02713,Chi-1-002588
ACBK1g02714,Chi-1-002586
ACBK1g02715,Chi-1-002583
ACBK1g02716,Chi-1-002582
ACBK1g02717,Chi-1-002581
ACBK1g02718,Chi-1-002580
ACBK1g02719,Chi-1-002579
ACBK1g02720,Chi-1-002578
ACBK1g02721,Chi-1-002576
ACBK1g02722,Chi-1-002575
ACBK1g02723,Chi-1-002574
ACBK1g02724,Chi-1-002573
ACBK1g02725,Chi-1-002572
ACBK1g02726,Chi-1-002571
ACBK1g02727,Chi-1-002570
ACBK1g02728,Chi-1-002569
ACBK1g02729,Chi-1-002568
ACBK1g02730,.
ACBK1g02731,Chi-1-002567
ACBK1g02732,Chi-1-002564
ACBK1g02733,.
ACBK1g02734,.
ACBK1g02735,.
ACBK1g02736,.
ACBK1g02737,Chi-1-002563
ACBK1g02738,Chi-1-002562
ACBK1g02739,Chi-1-002561
ACBK1g02740,Chi-1-002560
ACBK1g02741,Chi-1-002559
ACBK1g02742,Chi-1-002600
ACBK1g02743,Chi-1-002601
ACBK1g02744,.
ACBK1g02745,Chi-1-002603
ACBK1g02746,Chi-1-002604
ACBK1g02747,Chi-1-002605
ACBK1g02748,Chi-1-002606
ACBK1g02749,Chi-1-002607
ACBK1g02750,Chi-1-002608
ACBK1g02751,Chi-1-002612
ACBK1g02752,Chi-1-002613
ACBK1g02753,Chi-1-002614
ACBK1g02754,Chi-1-002615
ACBK1g02755,Chi-1-002616
ACBK1g02756,Chi-1-002618
ACBK1g02757,Chi-1-002619
ACBK1g02758,Chi-1-002621
ACBK1g02759,.
ACBK1g02760,Chi-1-002622
ACBK1g02761,.
ACBK1g02762,Chi-1-002624
ACBK1g02763,.
ACBK1g02764,Chi-1-002625
ACBK1g02765,Chi-1-002626
ACBK1g02766,Chi-1-002627
ACBK1g02767,Chi-1-002628
ACBK1g02768,Chi-1-002629
ACBK1g02769,.
ACBK1g02770,.
ACBK1g02771,Chi-1-002631
ACBK1g02772,.
ACBK1g02773,Chi-1-002632
ACBK1g02774,Chi-1-002637
ACBK1g02775,Chi-1-002638
ACBK1g02776,Chi-1-002639
ACBK1g02777,.
ACBK1g02778,Chi-1-002640
ACBK1g02779,Chi-1-002641
ACBK1g02780,Chi-1-002644
ACBK1g02781,Chi-1-002645
ACBK1g02782,Chi-1-002646
ACBK1g02783,Chi-1-002647
ACBK1g02784,.
ACBK1g02785,Chi-1-002648
ACBK1g02786,.
ACBK1g02787,.
ACBK1g02788,Chi-1-002649
ACBK1g02789,Chi-1-002650
ACBK1g02790,Chi-1-002651
ACBK1g02791,.
ACBK1g02792,.
ACBK1g02793,Chi-1-002652
ACBK1g02794,Chi-1-002653
ACBK1g02795,.
ACBK1g02796,.
ACBK1g02797,Chi-1-002655
ACBK1g02798,.
ACBK1g02799,Chi-1-002657
ACBK1g02800,Chi-1-002659
ACBK1g02801,.
ACBK1g02802,Chi-1-002660
ACBK1g02803,Chi-1-002661
ACBK1g02804,.
ACBK1g02805,Chi-1-002662
ACBK1g02806,Chi-1-002663
ACBK1g02807,.
ACBK1g02808,.
ACBK1g02809,Chi-1-002664
ACBK1g02810,Chi-1-002666
ACBK1g02811,Chi-1-002667
ACBK1g02812,Chi-1-002668
ACBK1g02813,Chi-1-002669
ACBK1g02814,Chi-1-002670
ACBK1g02815,Chi-1-002671
ACBK1g02816,Chi-1-002672
ACBK1g02817,.
ACBK1g02818,.
ACBK1g02819,Chi-1-002674
ACBK1g02820,.
ACBK1g02821,Chi-1-002675
ACBK1g02822,Chi-1-002677
ACBK1g02823,.
ACBK1g02824,Chi-1-002679
ACBK1g02825,Chi-1-002680
ACBK1g02826,.
ACBK1g02827,.
ACBK1g02828,Chi-1-002682
ACBK1g02829,.
ACBK1g02830,Chi-1-002683
ACBK1g02831,.
ACBK1g02832,Chi-1-002686
ACBK1g02833,Chi-1-002687
ACBK1g02834,Chi-1-002688
ACBK1g02835,.
ACBK1g02836,.
ACBK1g02837,Chi-1-002689
ACBK1g02838,Chi-1-002690
ACBK1g02839,.
ACBK1g02840,.
ACBK1g02841,.
ACBK1g02842,Chi-1-002691
ACBK1g02843,.
ACBK1g02844,Chi-1-002692
ACBK1g02845,Chi-1-002693
ACBK1g02846,Chi-1-002694
ACBK1g02847,.
ACBK1g02848,Chi-1-002695
ACBK1g02849,Chi-1-002696
ACBK1g02850,.
ACBK1g02851,Chi-1-002698
ACBK1g02852,.
ACBK1g02853,.
ACBK1g02854,Chi-1-002699
ACBK1g02855,.
ACBK1g02856,Chi-1-002700
ACBK1g02857,.
ACBK1g02858,.
ACBK1g02859,.
ACBK1g02860,.
ACBK1g02861,.
ACBK1g02862,Chi-1-002702
ACBK1g02863,Chi-1-002703
ACBK1g02864,.
ACBK1g02865,Chi-1-002704
ACBK1g02866,Chi-1-002705
ACBK1g02867,.
ACBK1g02868,Chi-1-002706
ACBK1g02869,Chi-1-002707
ACBK1g02870,Chi-1-002708
ACBK1g02871,Chi-1-002709
ACBK1g02872,Chi-1-002711
ACBK1g02873,Chi-1-002712
ACBK1g02874,Chi-1-002713
ACBK1g02875,Chi-1-002718
ACBK1g02876,Chi-1-002719
ACBK1g02877,Chi-1-002723
ACBK1g02878,Chi-1-002724
ACBK1g02879,Chi-1-002725
ACBK1g02880,Chi-1-002726
ACBK1g02881,.
ACBK1g02882,.
ACBK1g02883,.
ACBK1g02884,.
ACBK1g02885,.
ACBK1g02886,.
ACBK1g02887,.
ACBK1g02888,.
ACBK1g02889,.
ACBK1g02890,.
ACBK1g02891,.
ACBK1g02892,.
ACBK1g02893,.
ACBK1g02894,Chi-1-002730
ACBK1g02895,Chi-1-002731
ACBK1g02896,Chi-1-002732
ACBK1g02897,.
ACBK1g02898,Chi-1-002734
ACBK1g02899,Chi-1-002735
ACBK1g02900,Chi-1-002736
ACBK1g02901,Chi-1-002737
ACBK1g02902,Chi-1-002738
ACBK1g02903,Chi-1-002739
ACBK1g02904,Chi-1-002740
ACBK1g02905,Chi-1-002741
ACBK1g02906,Chi-1-002742
ACBK1g02907,Chi-1-002743
ACBK1g02908,Chi-1-002744
ACBK1g02909,.
ACBK1g02910,Chi-1-002746
ACBK1g02911,Chi-1-002747
ACBK1g02912,Chi-1-002748
ACBK1g02913,Chi-1-002749
ACBK1g02914,Chi-1-002751
ACBK1g02915,Chi-1-002752
ACBK1g02916,.
ACBK1g02917,Chi-1-002753
ACBK1g02918,.
ACBK1g02919,Chi-1-002754
ACBK1g02920,.
ACBK1g02921,.
ACBK1g02922,.
ACBK1g02923,Chi-1-002755
ACBK1g02924,Chi-1-002758
ACBK1g02925,Chi-1-002759
ACBK1g02926,Chi-1-002762
ACBK1g02927,Chi-1-002764
ACBK1g02928,.
ACBK1g02929,Chi-1-002765
ACBK1g02930,Chi-1-002766
ACBK1g02931,Chi-1-002767
ACBK1g02932,Chi-1-002768
ACBK1g02933,Chi-1-002769
ACBK1g02934,.
ACBK1g02935,Chi-1-002770
ACBK1g02936,Chi-1-002772
ACBK1g02937,Chi-1-002773
ACBK1g02938,.
ACBK1g02939,Chi-1-002774
ACBK1g02940,Chi-1-002775
ACBK1g02941,Chi-1-002776
ACBK1g02942,.
ACBK1g02943,Chi-1-002778
ACBK1g02944,Chi-1-002779
ACBK1g02945,Chi-1-002780
ACBK1g02946,Chi-1-002781
ACBK1g02947,Chi-1-002782
ACBK1g02948,Chi-1-002783
ACBK1g02949,Chi-1-002784
ACBK1g02950,Chi-1-002785
ACBK1g02951,Chi-1-002786
ACBK1g02952,Chi-1-002788
ACBK1g02953,.
ACBK1g02954,.
ACBK1g02955,.
ACBK1g02956,.
ACBK1g02957,Chi-1-002790
ACBK1g02958,Chi-1-002791
ACBK1g02959,.
ACBK1g02960,.
ACBK1g02961,Chi-1-002794
ACBK1g02962,Chi-1-002795
ACBK1g02963,Chi-1-002796
ACBK1g02964,Chi-1-002797
ACBK1g02965,Chi-1-002798
ACBK1g02966,Chi-1-002799
ACBK1g02967,.
ACBK1g02968,Chi-1-002802
ACBK1g02969,Chi-1-002803
ACBK1g02970,.
ACBK1g02971,Chi-1-002806
ACBK1g02972,Chi-1-002809
ACBK1g02973,.
ACBK1g02974,.
ACBK1g02975,Chi-1-002810
ACBK1g02976,Chi-1-002811
ACBK1g02977,.
ACBK1g02978,.
ACBK1g02979,Chi-1-002813
ACBK1g02980,Chi-1-002814
ACBK1g02981,Chi-1-002815
ACBK1g02982,Chi-1-002816
ACBK1g02983,Chi-1-002817
ACBK1g02984,Chi-1-002818
ACBK1g02985,.
ACBK1g02986,Chi-1-002820
ACBK1g02987,Chi-1-002822
ACBK1g02988,Chi-1-002823
ACBK1g02989,.
ACBK1g02990,.
ACBK1g02991,Chi-1-002826
ACBK1g02992,Chi-1-002827
ACBK1g02993,Chi-1-002828
ACBK1g02994,Chi-1-002829
ACBK1g02995,Chi-1-002830
ACBK1g02996,Chi-1-002831
ACBK1g02997,Chi-1-002832
ACBK1g02998,Chi-1-002833
ACBK1g02999,Chi-1-002834
ACBK1g03000,Chi-1-002835
ACBK1g03001,Chi-1-002836
ACBK1g03002,Chi-1-002837
ACBK1g03003,Chi-1-002838
ACBK1g03004,Chi-1-002839
ACBK1g03005,.
ACBK1g03006,Chi-1-002840
ACBK1g03007,Chi-1-002841
ACBK1g03008,.
ACBK1g03009,.
ACBK1g03010,.
ACBK1g03011,.
ACBK1g03012,.
ACBK1g03013,.
ACBK1g03014,Chi-1-002843
ACBK1g03015,Chi-1-002844
ACBK1g03016,Chi-1-002845
ACBK1g03017,Chi-1-002846
ACBK1g03018,Chi-1-002847
ACBK1g03019,Chi-1-002850
ACBK1g03020,Chi-1-002852
ACBK1g03021,Chi-1-002855
ACBK1g03022,.
ACBK1g03023,Chi-1-002856
ACBK1g03024,Chi-1-002857
ACBK1g03025,Chi-1-002858
ACBK1g03026,Chi-1-002859
ACBK1g03027,Chi-1-002860
ACBK1g03028,Chi-1-002865
ACBK1g03029,Chi-1-002868
ACBK1g03030,.
ACBK1g03031,.
ACBK1g03032,Chi-1-002870
ACBK1g03033,Chi-1-002876
ACBK1g03034,Chi-1-002877
ACBK1g03035,Chi-1-002878
ACBK1g03036,Chi-1-002879
ACBK1g03037,Chi-1-002880
ACBK1g03038,Chi-1-002881
ACBK1g03039,Chi-1-002883
ACBK1g03040,.
ACBK1g03041,.
ACBK1g03042,.
ACBK1g03043,.
ACBK1g03044,Chi-1-002891
ACBK1g03045,Chi-1-002895
ACBK1g03046,Chi-1-002896
ACBK1g03047,Chi-1-002897
ACBK1g03048,Chi-1-002899
ACBK1g03049,Chi-1-002900
ACBK1g03050,.
ACBK1g03051,Chi-1-002902
ACBK1g03052,Chi-1-002903
ACBK1g03053,Chi-1-002904
ACBK1g03054,Chi-1-002905
ACBK1g03055,Chi-1-002906
ACBK1g03056,.
ACBK1g03057,.
ACBK1g03058,Chi-1-002907
ACBK1g03059,Chi-1-002908
ACBK1g03060,Chi-1-002909
ACBK1g03061,Chi-1-002911
ACBK1g03062,Chi-1-002912
ACBK1g03063,Chi-1-002913
ACBK1g03064,Chi-1-002918
ACBK1g03065,Chi-1-002919
ACBK1g03066,Chi-1-002923
ACBK1g03067,.
ACBK1g03068,.
ACBK1g03069,.
ACBK1g03070,.
ACBK1g03071,.
ACBK1g03072,.
ACBK1g03073,.
ACBK1g03074,.
ACBK1g03075,.
ACBK1g03076,Chi-1-002924
ACBK1g03077,.
ACBK1g03078,.
ACBK1g03079,.
ACBK1g03080,.
ACBK1g03081,.
ACBK1g03082,Chi-1-002926
ACBK1g03083,.
ACBK1g03084,Chi-1-002930
ACBK1g03085,Chi-1-002931
ACBK1g03086,Chi-1-002932
ACBK1g03087,Chi-1-002933
ACBK1g03088,Chi-1-002934
ACBK1g03089,Chi-1-002935
ACBK1g03090,Chi-1-002936
ACBK1g03091,Chi-1-002937
ACBK1g03092,Chi-1-002940
ACBK1g03093,Chi-1-002941
ACBK1g03094,Chi-1-002947
ACBK1g03095,Chi-1-002948
ACBK1g03096,Chi-1-002949
ACBK1g03097,.
ACBK1g03098,Chi-1-002950
ACBK1g03099,Chi-1-002951
ACBK1g03100,Chi-1-002953
ACBK1g03101,.
ACBK1g03102,.
ACBK1g03103,Chi-1-002954
ACBK1g03104,Chi-1-002955
ACBK1g03105,Chi-1-002962
ACBK1g03106,Chi-1-002969
ACBK1g03107,Chi-1-002970
ACBK1g03108,Chi-1-002971
ACBK1g03109,Chi-1-002973
ACBK1g03110,.
ACBK1g03111,.
ACBK1g03112,.
ACBK1g03113,.
ACBK1g03114,.
ACBK1g03115,.
ACBK1g03116,Chi-1-002974
ACBK1g03117,.
ACBK1g03118,Chi-1-002975
ACBK1g03119,.
ACBK1g03120,Chi-1-002976
ACBK1g03121,Chi-1-002977
ACBK1g03122,Chi-1-002978
ACBK1g03123,.
ACBK1g03124,.
ACBK1g03125,Chi-1-002980
ACBK1g03126,Chi-1-002981
ACBK1g03127,.
ACBK1g03128,.
ACBK1g03129,.
ACBK1g03130,Chi-1-002982
ACBK1g03131,Chi-1-002983
ACBK1g03132,Chi-1-002984
ACBK1g03133,Chi-1-002985
ACBK1g03134,Chi-1-002986
ACBK1g03135,Chi-1-002987
ACBK1g03136,.
ACBK1g03137,Chi-1-002988
ACBK1g03138,.
ACBK1g03139,Chi-1-002989
ACBK1g03140,.
ACBK1g03141,Chi-1-002990
ACBK1g03142,Chi-1-002991
ACBK1g03143,Chi-1-002993
ACBK1g03144,.
ACBK1g03145,.
ACBK1g03146,Chi-1-002994
ACBK1g03147,.
ACBK1g03148,Chi-1-002995
ACBK1g03149,Chi-1-002998
ACBK1g03150,Chi-1-002999
ACBK1g03151,.
ACBK1g03152,Chi-1-003000
ACBK1g03153,Chi-1-003003
ACBK1g03154,.
ACBK1g03155,.
ACBK1g03156,Chi-1-003009
ACBK1g03157,.
ACBK1g03158,Chi-1-003010
ACBK1g03159,.
ACBK1g03160,.
ACBK1g03161,.
ACBK1g03162,.
ACBK1g03163,.
ACBK1g03164,Chi-1-003015
ACBK1g03165,.
ACBK1g03166,.
ACBK1g03167,.
ACBK1g03168,.
ACBK1g03169,.
ACBK1g03170,.
ACBK1g03171,.
ACBK1g03172,.
ACBK1g03173,.
ACBK1g03174,.
ACBK1g03175,.
ACBK1g03176,.
ACBK1g03177,.
ACBK1g03178,.
ACBK1g03179,.
ACBK1g03180,.
ACBK1g03181,.
ACBK1g03182,Chi-1-003017
ACBK1g03183,.
ACBK1g03184,.
ACBK1g03185,.
ACBK1g03186,.
ACBK1g03187,.
ACBK1g03188,Chi-1-003022
ACBK1g03189,Chi-1-003024
ACBK1g03190,.
ACBK1g03191,.
ACBK1g03192,Chi-1-003026
ACBK1g03193,.
ACBK1g03194,Chi-1-003027
ACBK1g03195,Chi-1-003028
ACBK1g03196,.
ACBK1g03197,Chi-1-003029
ACBK1g03198,.
ACBK1g03199,.
ACBK1g03200,Chi-1-003030
ACBK1g03201,Chi-1-003031
ACBK1g03202,.
ACBK1g03203,.
ACBK1g03204,Chi-1-003040
ACBK1g03205,.
ACBK1g03206,Chi-1-003041
ACBK1g03207,Chi-1-003045
ACBK1g03208,Chi-1-003046
ACBK1g03209,.
ACBK1g03210,.
ACBK1g03211,Chi-1-003047
ACBK1g03212,.
ACBK1g03213,.
ACBK1g03214,.
ACBK1g03215,.
ACBK1g03216,.
ACBK1g03217,.
ACBK1g03218,.
ACBK1g03219,.
ACBK1g03220,Chi-1-003049
ACBK1g03221,Chi-1-003050
ACBK1g03222,.
ACBK1g03223,Chi-1-003054
ACBK1g03224,.
ACBK1g03225,.
ACBK1g03226,Chi-1-003057
ACBK1g03227,.
ACBK1g03228,.
ACBK1g03229,.
ACBK1g03230,.
ACBK1g03231,.
ACBK1g03232,.
ACBK1g03233,Chi-1-003059
ACBK1g03234,.
ACBK1g03235,.
ACBK1g03236,Chi-1-003061
ACBK1g03237,Chi-1-003063
ACBK1g03238,.
ACBK1g03239,.
ACBK1g03240,Chi-1-003068
ACBK1g03241,Chi-1-003069
ACBK1g03242,Chi-1-003070
ACBK1g03243,.
ACBK1g03244,.
ACBK1g03245,.
ACBK1g03246,.
ACBK1g03247,.
ACBK1g03248,.
ACBK1g03249,.
ACBK1g03250,.
ACBK1g03251,.
ACBK1g03252,.
ACBK1g03253,.
ACBK1g03254,.
ACBK1g03255,.
ACBK1g03256,.
ACBK1g03257,.
ACBK1g03258,.
ACBK1g03259,.
ACBK1g03260,.
ACBK1g03261,.
ACBK1g03262,.
ACBK1g03263,.
ACBK1g03264,.
ACBK1g03265,.
ACBK1g03266,.
ACBK1g03267,.
ACBK1g03268,.
ACBK1g03269,.
ACBK1g03270,.
ACBK1g03271,.
ACBK1g03272,.
ACBK1g03273,Chi-1-003080
ACBK1g03274,.
ACBK1g03275,.
ACBK1g03276,.
ACBK1g03277,.
ACBK1g03278,.
ACBK1g03279,.
ACBK1g03280,.
ACBK1g03281,.
ACBK1g03282,.
ACBK1g03283,.
ACBK1g03284,.
ACBK1g03285,.
ACBK1g03286,.
ACBK1g03287,.
ACBK1g03288,.
ACBK1g03289,.
ACBK1g03290,.
ACBK1g03291,.
ACBK1g03292,.
ACBK1g03293,.
ACBK1g03294,.
ACBK1g03295,.
ACBK1g03296,.
ACBK1g03297,Chi-1-003085
ACBK1g03298,.
ACBK1g03299,.
ACBK1g03300,.
ACBK1g03301,.
ACBK1g03302,.
ACBK1g03303,.
ACBK1g03304,.
ACBK1g03305,.
ACBK1g03306,.
ACBK1g03307,.
ACBK1g03308,.
ACBK1g03309,.
ACBK1g03310,.
ACBK1g03311,.
ACBK1g03312,.
ACBK1g03313,.
ACBK1g03314,Chi-1-003115
ACBK1g03315,Chi-1-003120
ACBK1g03316,Chi-1-003121
ACBK1g03317,.
ACBK1g03318,.
ACBK1g03319,Chi-1-003123
ACBK1g03320,.
ACBK1g03321,.
ACBK1g03322,.
ACBK1g03323,.
ACBK1g03324,Chi-1-003124
ACBK1g03325,Chi-1-003125
ACBK1g03326,Chi-1-003126
ACBK1g03327,Chi-1-003127
ACBK1g03328,.
ACBK1g03329,Chi-1-003128
ACBK1g03330,Chi-1-003129
ACBK1g03331,.
ACBK1g03332,Chi-1-003130
ACBK1g03333,Chi-1-003131
ACBK1g03334,Chi-1-003133
ACBK1g03335,.
ACBK1g03336,.
ACBK1g03337,.
ACBK1g03338,.
ACBK1g03339,Chi-1-003136
ACBK1g03340,.
ACBK1g03341,Chi-1-003137
ACBK1g03342,Chi-1-003138
ACBK1g03343,.
ACBK1g03344,.
ACBK1g03345,Chi-1-003162
ACBK1g03346,Chi-1-003161
ACBK1g03347,Chi-1-003160
ACBK1g03348,.
ACBK1g03349,.
ACBK1g03350,.
ACBK1g03351,.
ACBK1g03352,Chi-1-003159
ACBK1g03353,.
ACBK1g03354,Chi-1-003158
ACBK1g03355,Chi-1-003155
ACBK1g03356,Chi-1-003152
ACBK1g03357,.
ACBK1g03358,.
ACBK1g03359,Chi-1-003150
ACBK1g03360,Chi-1-003149
ACBK1g03361,Chi-1-003146
ACBK1g03362,Chi-1-003145
ACBK1g03363,.
ACBK1g03364,Chi-1-003139
ACBK1g03365,.
ACBK1g03366,Chi-1-003163
ACBK1g03367,Chi-1-003171
ACBK1g03368,.
ACBK1g03369,.
ACBK1g03370,.
ACBK1g03371,.
ACBK1g03372,.
ACBK1g03373,.
ACBK1g03374,.
ACBK1g03375,.
ACBK1g03376,Chi-1-003172
ACBK1g03377,.
ACBK1g03378,Chi-1-003173
ACBK1g03379,.
ACBK1g03380,.
ACBK1g03381,.
ACBK1g03382,.
ACBK1g03383,Chi-1-003174
ACBK1g03384,Chi-1-003175
ACBK1g03385,Chi-1-003176
ACBK1g03386,.
ACBK1g03387,Chi-1-003178
ACBK1g03388,Chi-1-003179
ACBK1g03389,.
ACBK1g03390,.
ACBK1g03391,Chi-1-003180
ACBK1g03392,.
ACBK1g03393,.
ACBK1g03394,.
ACBK1g03395,.
ACBK1g03396,Chi-1-003182
ACBK1g03397,Chi-1-003184
ACBK1g03398,Chi-1-003185
ACBK1g03399,Chi-1-003186
ACBK1g03400,.
ACBK1g03401,Chi-1-003187
ACBK1g03402,Chi-1-003188
ACBK1g03403,.
ACBK1g03404,Chi-1-003190
ACBK1g03405,.
ACBK1g03406,.
ACBK1g03407,Chi-1-003192
ACBK1g03408,.
ACBK1g03409,.
ACBK1g03410,Chi-1-003195
ACBK1g03411,Chi-1-003196
ACBK1g03412,Chi-1-003197
ACBK1g03413,Chi-1-003199
ACBK1g03414,Chi-1-003200
ACBK1g03415,.
ACBK1g03416,Chi-1-003201
ACBK1g03417,Chi-1-003203
ACBK1g03418,.
ACBK1g03419,.
ACBK1g03420,Chi-1-003204
ACBK1g03421,Chi-1-003205
ACBK1g03422,Chi-1-003206
ACBK1g03423,Chi-1-003208
ACBK1g03424,Chi-1-003209
ACBK1g03425,Chi-1-003210
ACBK1g03426,Chi-1-003211
ACBK1g03427,.
ACBK1g03428,.
ACBK1g03429,.
ACBK1g03430,.
ACBK1g03431,Chi-1-003212
ACBK1g03432,Chi-1-003214
ACBK1g03433,Chi-1-003215
ACBK1g03434,.
ACBK1g03435,.
ACBK1g03436,Chi-1-003216
ACBK1g03437,.
ACBK1g03438,.
ACBK1g03439,Chi-1-003217
ACBK1g03440,Chi-1-003218
ACBK1g03441,Chi-1-003219
ACBK1g03442,.
ACBK1g03443,Chi-1-003220
ACBK1g03444,.
ACBK1g03445,Chi-1-003227
ACBK1g03446,Chi-1-003228
ACBK1g03447,.
ACBK1g03448,.
ACBK1g03449,Chi-1-003229
ACBK1g03450,.
ACBK1g03451,.
ACBK1g03452,.
ACBK1g03453,Chi-1-003236
ACBK1g03454,Chi-1-003237
ACBK1g03455,Chi-1-003238
ACBK1g03456,Chi-1-003239
ACBK1g03457,Chi-1-003243
ACBK1g03458,Chi-1-003248
ACBK1g03459,Chi-1-003249
ACBK1g03460,Chi-1-003252
ACBK1g03461,Chi-1-003253
ACBK1g03462,Chi-1-003254
ACBK1g03463,.
ACBK1g03464,Chi-1-003255
ACBK1g03465,.
ACBK1g03466,.
ACBK1g03467,Chi-1-003256
ACBK1g03468,.
ACBK1g03469,.
ACBK1g03470,Chi-1-003257
ACBK1g03471,.
ACBK1g03472,Chi-1-003258
ACBK1g03473,Chi-1-003259
ACBK1g03474,.
ACBK1g03475,.
ACBK1g03476,Chi-1-003263
ACBK1g03477,Chi-1-003264
ACBK1g03478,Chi-1-003265
ACBK1g03479,.
ACBK1g03480,.
ACBK1g03481,Chi-1-003268
ACBK1g03482,.
ACBK1g03483,.
ACBK1g03484,Chi-1-003269
ACBK1g03485,Chi-1-003270
ACBK1g03486,Chi-1-003272
ACBK1g03487,Chi-1-003273
ACBK1g03488,.
ACBK1g03489,Chi-1-003277
ACBK1g03490,.
ACBK1g03491,Chi-1-003278
ACBK1g03492,.
ACBK1g03493,Chi-1-003279
ACBK1g03494,Chi-1-003283
ACBK1g03495,.
ACBK1g03496,.
ACBK1g03497,.
ACBK1g03498,.
ACBK1g03499,.
ACBK1g03500,Chi-1-003288
ACBK1g03501,.
ACBK1g03502,Chi-1-003289
ACBK1g03503,Chi-1-003290
ACBK1g03504,Chi-1-003292
ACBK1g03505,.
ACBK1g03506,.
ACBK1g03507,.
ACBK1g03508,Chi-1-003294
ACBK1g03509,.
ACBK1g03510,Chi-1-003296
ACBK1g03511,Chi-1-003304
ACBK1g03512,Chi-1-003305
ACBK1g03513,Chi-1-003306
ACBK1g03514,Chi-1-003307
ACBK1g03515,.
ACBK1g03516,.
ACBK1g03517,Chi-1-003309
ACBK1g03518,Chi-1-003310
ACBK1g03519,.
ACBK1g03520,Chi-1-003311
ACBK1g03521,Chi-1-003312
ACBK1g03522,Chi-1-003313
ACBK1g03523,.
ACBK1g03524,Chi-1-003314
ACBK1g03525,Chi-1-003315
ACBK1g03526,.
ACBK1g03527,.
ACBK1g03528,.
ACBK1g03529,.
ACBK1g03530,.
ACBK1g03531,.
ACBK1g03532,.
ACBK1g03533,.
ACBK1g03534,.
ACBK1g03535,.
ACBK1g03536,Chi-1-003316
ACBK1g03537,Chi-1-003317
ACBK1g03538,.
ACBK1g03539,.
ACBK1g03540,.
ACBK1g03541,.
ACBK1g03542,.
ACBK1g03543,.
ACBK1g03544,.
ACBK1g03545,.
ACBK1g03546,.
ACBK1g03547,.
ACBK1g03548,.
ACBK1g03549,Chi-1-003323
ACBK1g03550,.
ACBK1g03551,.
ACBK1g03552,.
ACBK1g03553,.
ACBK1g03554,.
ACBK1g03555,.
ACBK1g03556,.
ACBK1g03557,.
ACBK1g03558,.
ACBK1g03559,.
ACBK1g03560,.
ACBK1g03561,.
ACBK1g03562,.
ACBK1g03563,.
ACBK1g03564,.
ACBK1g03565,.
ACBK1g03566,.
ACBK1g03567,.
ACBK1g03568,.
ACBK1g03569,.
ACBK1g03570,.
ACBK1g03571,.
ACBK1g03572,Chi-1-003325
ACBK1g03573,.
ACBK1g03574,Chi-1-003326
ACBK1g03575,Chi-1-003327
ACBK1g03576,Chi-1-003329
ACBK1g03577,.
ACBK1g03578,Chi-1-003331
ACBK1g03579,.
ACBK1g03580,Chi-1-003334
ACBK1g03581,.
ACBK1g03582,Chi-1-003337
ACBK1g03583,.
ACBK1g03584,Chi-1-003340
ACBK1g03585,Chi-1-003341
ACBK1g03586,.
ACBK1g03587,Chi-1-003342
ACBK1g03588,.
ACBK1g03589,Chi-1-003343
ACBK1g03590,.
ACBK1g03591,Chi-1-003346
ACBK1g03592,Chi-1-003347
ACBK1g03593,Chi-1-003348
ACBK1g03594,Chi-1-003350
ACBK1g03595,Chi-1-003351
ACBK1g03596,.
ACBK1g03597,Chi-1-003353
ACBK1g03598,Chi-1-003354
ACBK1g03599,Chi-1-003355
ACBK1g03600,Chi-1-003356
ACBK1g03601,Chi-1-003357
ACBK1g03602,Chi-1-003358
ACBK1g03603,.
ACBK1g03604,Chi-1-003360
ACBK1g03605,.
ACBK1g03606,.
ACBK1g03607,Chi-1-003362
ACBK1g03608,Chi-1-003363
ACBK1g03609,.
ACBK1g03610,.
ACBK1g03611,.
ACBK1g03612,.
ACBK1g03613,.
ACBK1g03614,.
ACBK1g03615,Chi-1-003365
ACBK1g03616,Chi-1-003366
ACBK1g03617,Chi-1-003367
ACBK1g03618,Chi-1-003368
ACBK1g03619,.
ACBK1g03620,Chi-1-003369
ACBK1g03621,Chi-1-003370
ACBK1g03622,Chi-1-003372
ACBK1g03623,Chi-1-003373
ACBK1g03624,Chi-1-003374
ACBK1g03625,Chi-1-003375
ACBK1g03626,Chi-1-003376
ACBK1g03627,Chi-1-003377
ACBK1g03628,.
ACBK1g03629,Chi-1-003378
ACBK1g03630,Chi-1-003380
ACBK1g03631,Chi-1-003381
ACBK1g03632,Chi-1-003382
ACBK1g03633,.
ACBK1g03634,Chi-1-003383
ACBK1g03635,Chi-1-003384
ACBK1g03636,Chi-1-003386
ACBK1g03637,Chi-1-003387
ACBK1g03638,Chi-1-003388
ACBK1g03639,Chi-1-003389
ACBK1g03640,Chi-1-003391
ACBK1g03641,.
ACBK1g03642,Chi-1-003392
ACBK1g03643,Chi-1-003393
ACBK1g03644,.
ACBK1g03645,Chi-1-003395
ACBK1g03646,Chi-1-003396
ACBK1g03647,Chi-1-003397
ACBK1g03648,Chi-1-003398
ACBK1g03649,.
ACBK1g03650,.
ACBK1g03651,.
ACBK1g03652,Chi-1-003401
ACBK1g03653,Chi-1-003404
ACBK1g03654,Chi-1-003406
ACBK1g03655,Chi-1-003407
ACBK1g03656,Chi-1-003408
ACBK1g03657,Chi-1-003448
ACBK1g03658,Chi-1-003447
ACBK1g03659,Chi-1-003438
ACBK1g03660,Chi-1-003445
ACBK1g03661,.
